record_id,report_date,report_month,region,competitor_name,competitor_type,subscriber_count,market_share_pct,net_adds,arpu,churn_rate_pct
292,2025-04-01,2025-04,North East,O2 UK,MNO,586926,19.41,42691,25.09,1.54
293,2025-04-01,2025-04,North East,SnowTelco,MNO,300218,6.18,97970,25.11,1.25
294,2025-04-01,2025-04,North East,Tesco Mobile,MVNO,85366,1.76,-37389,16.81,2.26
295,2025-04-01,2025-04,North East,giffgaff,MVNO,160913,1.78,17706,15.24,1.52
296,2025-04-01,2025-04,North East,Sky Mobile,MVNO,91338,1.11,86910,12.74,1.59
297,2025-04-01,2025-04,Scotland,Vodafone UK,MNO,1309985,32.72,37843,23.4,2.47
298,2025-04-01,2025-04,Scotland,EE,MNO,721502,20.24,38421,21.21,1.97
299,2025-04-01,2025-04,Scotland,Three UK,MNO,892252,18.7,274,23.64,2.43
300,2025-04-01,2025-04,Scotland,O2 UK,MNO,864433,25.49,-6888,18.93,1.3
301,2025-04-01,2025-04,Scotland,SnowTelco,MNO,350170,6.63,35384,18.16,1.27
302,2025-04-01,2025-04,Scotland,Tesco Mobile,MVNO,144138,2.17,74236,13.65,1.92
303,2025-04-01,2025-04,Scotland,giffgaff,MVNO,125783,1.22,-1974,17.86,2.46
304,2025-04-01,2025-04,Scotland,Sky Mobile,MVNO,102222,1.76,36459,13.1,1.1
305,2025-04-01,2025-04,Wales,Vodafone UK,MNO,1689045,22.52,2847,19.46,1.43
306,2025-04-01,2025-04,Wales,EE,MNO,2414851,33.27,11319,26.74,1.17
307,2025-04-01,2025-04,Wales,Three UK,MNO,2208080,18.62,60873,24.44,2.04
308,2025-04-01,2025-04,Wales,O2 UK,MNO,1636139,16.53,54281,25.99,1.4
309,2025-04-01,2025-04,Wales,SnowTelco,MNO,385644,6.63,50368,21.32,1.39
310,2025-04-01,2025-04,Wales,Tesco Mobile,MVNO,248061,2.01,60957,13.99,1.16
311,2025-04-01,2025-04,Wales,giffgaff,MVNO,157635,1.44,22623,14.61,1.64
312,2025-04-01,2025-04,Wales,Sky Mobile,MVNO,109661,1.36,38938,14.86,2.18
313,2025-04-01,2025-04,Northern Ireland,Vodafone UK,MNO,3099365,23.15,9655,20.47,2.36
314,2025-04-01,2025-04,Northern Ireland,EE,MNO,3075129,22.83,42960,18.82,1.9
315,2025-04-01,2025-04,Northern Ireland,Three UK,MNO,2795304,18.77,35593,25.61,2.42
316,2025-04-01,2025-04,Northern Ireland,O2 UK,MNO,2226266,16.79,24647,22.93,2.42
317,2025-04-01,2025-04,Northern Ireland,SnowTelco,MNO,950775,6.62,43193,26.09,2.3
318,2025-04-01,2025-04,Northern Ireland,Tesco Mobile,MVNO,205941,1.77,26642,13.3,1.41
319,2025-04-01,2025-04,Northern Ireland,giffgaff,MVNO,93195,1.32,49108,16.08,2.23
320,2025-04-01,2025-04,Northern Ireland,Sky Mobile,MVNO,180045,1.57,55352,16.41,1.28
321,2025-05-01,2025-05,UK Total,Vodafone UK,MNO,22808992,25.34,-17940,25.24,1.45
322,2025-05-01,2025-05,UK Total,EE,MNO,25127055,27.92,-7982,25.73,1.56
323,2025-05-01,2025-05,UK Total,Three UK,MNO,13540751,15.05,84683,25.57,1.88
324,2025-05-01,2025-05,UK Total,O2 UK,MNO,20063983,22.29,33032,18.12,1.57
325,2025-05-01,2025-05,UK Total,SnowTelco,MNO,4583873,5.09,8935,19.8,2.3
326,2025-05-01,2025-05,UK Total,Tesco Mobile,MVNO,1763109,1.96,51255,17.14,1.97
327,2025-05-01,2025-05,UK Total,giffgaff,MVNO,1319359,1.47,-11126,14.54,1.34
328,2025-05-01,2025-05,UK Total,Sky Mobile,MVNO,1310750,1.46,60032,16.18,1.18
329,2025-05-01,2025-05,London,Vodafone UK,MNO,2608284,26.42,57300,25.27,1.81
330,2025-05-01,2025-05,London,EE,MNO,3381919,31.02,32533,19.5,2.39
331,2025-05-01,2025-05,London,Three UK,MNO,1382775,19.79,14800,24.28,1.64
332,2025-05-01,2025-05,London,O2 UK,MNO,1085740,19.27,24230,24.18,2.47
333,2025-05-01,2025-05,London,SnowTelco,MNO,211259,6.27,44046,27.28,1.29
334,2025-05-01,2025-05,London,Tesco Mobile,MVNO,277349,2.37,-13327,16.91,1.06
335,2025-05-01,2025-05,London,giffgaff,MVNO,261644,1.76,45885,14.9,1.08
336,2025-05-01,2025-05,London,Sky Mobile,MVNO,59750,1.41,20681,16.07,2.3
337,2025-05-01,2025-05,South East,Vodafone UK,MNO,1844364,19.22,81435,27.58,1.5
338,2025-05-01,2025-05,South East,EE,MNO,2098446,20.84,82460,27.49,1.54
339,2025-05-01,2025-05,South East,Three UK,MNO,890563,15.28,-32100,27.38,1.93
340,2025-05-01,2025-05,South East,O2 UK,MNO,1161599,23.15,-23211,24.44,2.01
341,2025-05-01,2025-05,South East,SnowTelco,MNO,512219,3.5,46557,21.75,1.46
342,2025-05-01,2025-05,South East,Tesco Mobile,MVNO,192577,2.0,73623,14.64,2.4
343,2025-05-01,2025-05,South East,giffgaff,MVNO,180586,1.68,-10613,12.01,1.7
344,2025-05-01,2025-05,South East,Sky Mobile,MVNO,191672,1.35,-20845,12.03,2.2
345,2025-05-01,2025-05,South West,Vodafone UK,MNO,1359562,18.24,-28393,25.19,2.48
346,2025-05-01,2025-05,South West,EE,MNO,2649218,31.59,72717,27.6,1.22
347,2025-05-01,2025-05,South West,Three UK,MNO,1037384,17.99,-31479,21.47,2.43
348,2025-05-01,2025-05,South West,O2 UK,MNO,1206513,26.21,11584,25.21,1.26
349,2025-05-01,2025-05,South West,SnowTelco,MNO,354753,4.71,21893,21.55,1.26
350,2025-05-01,2025-05,South West,Tesco Mobile,MVNO,174705,1.46,-6217,16.57,2.12
351,2025-05-01,2025-05,South West,giffgaff,MVNO,228043,1.53,-2811,15.15,2.39
352,2025-05-01,2025-05,South West,Sky Mobile,MVNO,165094,1.4,73216,17.49,1.06
353,2025-05-01,2025-05,Midlands,Vodafone UK,MNO,1753317,22.23,14277,25.53,1.81
354,2025-05-01,2025-05,Midlands,EE,MNO,2278385,23.41,39267,18.33,1.57
355,2025-05-01,2025-05,Midlands,Three UK,MNO,723786,10.98,55782,19.68,1.84
356,2025-05-01,2025-05,Midlands,O2 UK,MNO,2301007,16.31,-35403,24.82,1.7
357,2025-05-01,2025-05,Midlands,SnowTelco,MNO,258852,4.29,90103,26.54,1.0
358,2025-05-01,2025-05,Midlands,Tesco Mobile,MVNO,53857,1.38,96394,12.64,2.11
359,2025-05-01,2025-05,Midlands,giffgaff,MVNO,151238,1.49,-49586,17.87,1.05
360,2025-05-01,2025-05,Midlands,Sky Mobile,MVNO,42734,1.35,-33537,12.45,1.62
361,2025-05-01,2025-05,North West,Vodafone UK,MNO,3406715,25.43,-46739,25.71,2.23
362,2025-05-01,2025-05,North West,EE,MNO,3590907,27.41,33622,24.97,2.45
363,2025-05-01,2025-05,North West,Three UK,MNO,1825723,17.68,33839,26.99,1.4
364,2025-05-01,2025-05,North West,O2 UK,MNO,1880198,29.2,-47540,22.38,2.46
365,2025-05-01,2025-05,North West,SnowTelco,MNO,341540,5.09,63350,26.57,1.45
366,2025-05-01,2025-05,North West,Tesco Mobile,MVNO,93071,1.59,-6273,13.22,1.46
367,2025-05-01,2025-05,North West,giffgaff,MVNO,81646,1.4,7605,15.06,1.47
368,2025-05-01,2025-05,North West,Sky Mobile,MVNO,230269,1.68,-16574,17.54,1.7
369,2025-05-01,2025-05,North East,Vodafone UK,MNO,2648293,23.63,65529,21.56,1.46
370,2025-05-01,2025-05,North East,EE,MNO,3806312,30.27,36975,19.1,2.28
371,2025-05-01,2025-05,North East,Three UK,MNO,1373148,17.0,58985,23.89,1.26
372,2025-05-01,2025-05,North East,O2 UK,MNO,2110894,21.05,52542,26.58,1.4
373,2025-05-01,2025-05,North East,SnowTelco,MNO,646703,5.31,24026,24.04,1.6
374,2025-05-01,2025-05,North East,Tesco Mobile,MVNO,204447,1.54,89409,12.87,2.39
375,2025-05-01,2025-05,North East,giffgaff,MVNO,82385,1.53,-120,17.27,2.01
376,2025-05-01,2025-05,North East,Sky Mobile,MVNO,105856,1.72,99707,16.35,1.73
377,2025-05-01,2025-05,Scotland,Vodafone UK,MNO,2368868,23.71,-10688,26.82,1.64
378,2025-05-01,2025-05,Scotland,EE,MNO,2748391,31.42,10026,26.88,1.13
379,2025-05-01,2025-05,Scotland,Three UK,MNO,1687130,13.04,70482,25.96,1.8
380,2025-05-01,2025-05,Scotland,O2 UK,MNO,1239446,19.4,-29087,24.29,1.74
381,2025-05-01,2025-05,Scotland,SnowTelco,MNO,688620,5.07,22584,27.84,1.37
382,2025-05-01,2025-05,Scotland,Tesco Mobile,MVNO,313232,2.4,79995,12.98,2.13
383,2025-05-01,2025-05,Scotland,giffgaff,MVNO,177064,1.78,-47981,12.87,1.19
384,2025-05-01,2025-05,Scotland,Sky Mobile,MVNO,90696,1.65,-38961,15.34,2.45
385,2025-05-01,2025-05,Wales,Vodafone UK,MNO,1782958,29.83,99014,26.26,1.7
386,2025-05-01,2025-05,Wales,EE,MNO,1462493,23.89,-19425,25.63,1.39
387,2025-05-01,2025-05,Wales,Three UK,MNO,789250,18.59,34388,19.6,2.03
388,2025-05-01,2025-05,Wales,O2 UK,MNO,2237566,17.73,6803,20.56,1.93
389,2025-05-01,2025-05,Wales,SnowTelco,MNO,423083,5.6,34695,20.31,1.06
390,2025-05-01,2025-05,Wales,Tesco Mobile,MVNO,99481,2.51,99239,17.12,1.82
391,2025-05-01,2025-05,Wales,giffgaff,MVNO,58675,1.1,-14720,14.55,1.21
392,2025-05-01,2025-05,Wales,Sky Mobile,MVNO,64378,1.91,-21048,14.18,1.04
393,2025-05-01,2025-05,Northern Ireland,Vodafone UK,MNO,2720508,24.24,94447,18.26,1.79
394,2025-05-01,2025-05,Northern Ireland,EE,MNO,3849024,28.16,97863,21.71,2.37
395,2025-05-01,2025-05,Northern Ireland,Three UK,MNO,1382108,14.05,18934,19.48,2.31
396,2025-05-01,2025-05,Northern Ireland,O2 UK,MNO,1553737,18.41,88680,25.43,1.62
397,2025-05-01,2025-05,Northern Ireland,SnowTelco,MNO,707580,6.1,82235,25.84,2.0
398,2025-05-01,2025-05,Northern Ireland,Tesco Mobile,MVNO,327506,2.27,1352,15.84,2.0
399,2025-05-01,2025-05,Northern Ireland,giffgaff,MVNO,220910,1.82,26555,12.67,2.0
400,2025-05-01,2025-05,Northern Ireland,Sky Mobile,MVNO,120271,1.92,-3893,13.08,1.81
401,2025-06-01,2025-06,UK Total,Vodafone UK,MNO,23074899,25.64,-24225,27.05,2.44
402,2025-06-01,2025-06,UK Total,EE,MNO,24720732,27.47,28381,23.13,1.45
403,2025-06-01,2025-06,UK Total,Three UK,MNO,13713311,15.24,83784,18.34,1.34
404,2025-06-01,2025-06,UK Total,O2 UK,MNO,19667508,21.85,69764,27.91,2.14
405,2025-06-01,2025-06,UK Total,SnowTelco,MNO,4400978,4.89,49778,19.08,1.1
406,2025-06-01,2025-06,UK Total,Tesco Mobile,MVNO,1838142,2.04,54049,14.01,1.63
407,2025-06-01,2025-06,UK Total,giffgaff,MVNO,1358002,1.51,-39178,13.7,2.19
408,2025-06-01,2025-06,UK Total,Sky Mobile,MVNO,1340042,1.49,31553,13.53,2.46
409,2025-06-01,2025-06,London,Vodafone UK,MNO,1950402,26.78,78653,19.29,1.83
410,2025-06-01,2025-06,London,EE,MNO,3846277,26.27,-12891,24.82,1.2
411,2025-06-01,2025-06,London,Three UK,MNO,457982,12.56,58474,22.95,1.14
412,2025-06-01,2025-06,London,O2 UK,MNO,1437037,15.27,38334,24.06,1.66
413,2025-06-01,2025-06,London,SnowTelco,MNO,251047,4.48,4307,21.44,2.39
414,2025-06-01,2025-06,London,Tesco Mobile,MVNO,191256,1.65,-20523,17.56,1.32
415,2025-06-01,2025-06,London,giffgaff,MVNO,97155,1.19,-47365,14.37,1.19
416,2025-06-01,2025-06,London,Sky Mobile,MVNO,198117,1.9,-35863,16.65,1.67
417,2025-06-01,2025-06,South East,Vodafone UK,MNO,2532289,23.99,20118,18.69,1.4
418,2025-06-01,2025-06,South East,EE,MNO,3095761,25.16,70584,27.01,1.02
419,2025-06-01,2025-06,South East,Three UK,MNO,1057707,14.71,71819,20.27,1.18
420,2025-06-01,2025-06,South East,O2 UK,MNO,2972600,21.9,52332,19.53,1.73
421,2025-06-01,2025-06,South East,SnowTelco,MNO,165526,5.39,5008,23.32,1.24
422,2025-06-01,2025-06,South East,Tesco Mobile,MVNO,95346,1.6,38384,12.39,1.0
423,2025-06-01,2025-06,South East,giffgaff,MVNO,147158,1.48,-13452,15.58,2.05
424,2025-06-01,2025-06,South East,Sky Mobile,MVNO,184003,1.38,529,16.36,2.03
425,2025-06-01,2025-06,South West,Vodafone UK,MNO,4184075,32.12,-32605,18.71,1.98
426,2025-06-01,2025-06,South West,EE,MNO,4425636,33.78,-17374,25.2,1.11
427,2025-06-01,2025-06,South West,Three UK,MNO,1171607,11.95,87259,19.97,1.02
428,2025-06-01,2025-06,South West,O2 UK,MNO,3206033,26.91,79443,21.29,1.8
429,2025-06-01,2025-06,South West,SnowTelco,MNO,864083,5.89,50555,22.94,2.23
430,2025-06-01,2025-06,South West,Tesco Mobile,MVNO,90228,1.78,38441,14.52,1.41
431,2025-06-01,2025-06,South West,giffgaff,MVNO,150350,1.54,-9987,12.14,1.7
432,2025-06-01,2025-06,South West,Sky Mobile,MVNO,180191,1.34,26258,16.74,1.44
433,2025-06-01,2025-06,Midlands,Vodafone UK,MNO,1615482,19.69,49048,24.82,1.87
434,2025-06-01,2025-06,Midlands,EE,MNO,1022480,29.54,96027,19.58,2.36
435,2025-06-01,2025-06,Midlands,Three UK,MNO,831950,12.91,-39365,21.9,1.21
436,2025-06-01,2025-06,Midlands,O2 UK,MNO,1337600,20.29,-30928,19.41,2.15
437,2025-06-01,2025-06,Midlands,SnowTelco,MNO,452564,5.25,28260,20.0,1.33
438,2025-06-01,2025-06,Midlands,Tesco Mobile,MVNO,191178,1.63,91910,17.33,2.48
439,2025-06-01,2025-06,Midlands,giffgaff,MVNO,73852,1.41,16255,13.1,2.27
440,2025-06-01,2025-06,Midlands,Sky Mobile,MVNO,58064,1.67,-13748,16.18,1.48
441,2025-06-01,2025-06,North West,Vodafone UK,MNO,1607069,30.76,80518,22.25,1.44
442,2025-06-01,2025-06,North West,EE,MNO,2477531,21.15,-27812,24.38,1.8
443,2025-06-01,2025-06,North West,Three UK,MNO,2633828,18.45,-18193,24.6,1.93
444,2025-06-01,2025-06,North West,O2 UK,MNO,802180,18.55,75358,24.54,1.14
445,2025-06-01,2025-06,North West,SnowTelco,MNO,672397,5.61,96616,22.94,1.36
446,2025-06-01,2025-06,North West,Tesco Mobile,MVNO,154211,1.59,23128,13.63,2.16
447,2025-06-01,2025-06,North West,giffgaff,MVNO,151281,1.98,82880,16.27,1.97
448,2025-06-01,2025-06,North West,Sky Mobile,MVNO,65240,1.35,-47924,13.5,1.42
449,2025-06-01,2025-06,North East,Vodafone UK,MNO,3770161,27.43,86695,19.57,1.59
450,2025-06-01,2025-06,North East,EE,MNO,822138,23.07,34622,22.64,1.15
451,2025-06-01,2025-06,North East,Three UK,MNO,2082571,15.9,18319,25.22,2.1
452,2025-06-01,2025-06,North East,O2 UK,MNO,3900218,26.16,38662,21.12,1.91
453,2025-06-01,2025-06,North East,SnowTelco,MNO,382881,6.09,9728,26.73,2.39
454,2025-06-01,2025-06,North East,Tesco Mobile,MVNO,67638,1.5,-11612,13.98,1.4
455,2025-06-01,2025-06,North East,giffgaff,MVNO,263363,1.81,4155,13.17,2.32
456,2025-06-01,2025-06,North East,Sky Mobile,MVNO,155679,1.1,969,16.03,1.66
457,2025-06-01,2025-06,Scotland,Vodafone UK,MNO,1796537,31.45,26335,27.47,1.16
458,2025-06-01,2025-06,Scotland,EE,MNO,2161415,33.62,72249,26.8,1.43
459,2025-06-01,2025-06,Scotland,Three UK,MNO,672547,18.46,-1011,25.21,1.91
460,2025-06-01,2025-06,Scotland,O2 UK,MNO,3490204,26.91,3201,26.9,2.16
461,2025-06-01,2025-06,Scotland,SnowTelco,MNO,321993,3.72,32161,19.54,1.74
462,2025-06-01,2025-06,Scotland,Tesco Mobile,MVNO,259780,2.1,11646,16.85,1.25
463,2025-06-01,2025-06,Scotland,giffgaff,MVNO,190162,1.33,-7173,14.87,1.86
464,2025-06-01,2025-06,Scotland,Sky Mobile,MVNO,215097,1.76,96618,16.52,1.21
465,2025-06-01,2025-06,Wales,Vodafone UK,MNO,3791293,29.75,99306,22.85,2.36
466,2025-06-01,2025-06,Wales,EE,MNO,2401681,20.32,78422,21.95,2.36
467,2025-06-01,2025-06,Wales,Three UK,MNO,1460977,15.92,82679,23.13,1.94
468,2025-06-01,2025-06,Wales,O2 UK,MNO,1865040,18.17,-6633,27.88,1.68
469,2025-06-01,2025-06,Wales,SnowTelco,MNO,360092,3.69,28464,22.26,1.28
470,2025-06-01,2025-06,Wales,Tesco Mobile,MVNO,247314,1.88,24339,13.89,1.78
471,2025-06-01,2025-06,Wales,giffgaff,MVNO,130327,1.51,1670,12.78,2.13
472,2025-06-01,2025-06,Wales,Sky Mobile,MVNO,48610,1.09,98770,15.33,2.46
473,2025-06-01,2025-06,Northern Ireland,Vodafone UK,MNO,1645935,25.86,53258,21.3,2.43
474,2025-06-01,2025-06,Northern Ireland,EE,MNO,1049624,20.94,53921,27.24,1.99
475,2025-06-01,2025-06,Northern Ireland,Three UK,MNO,467333,10.56,63666,22.1,1.93
476,2025-06-01,2025-06,Northern Ireland,O2 UK,MNO,2374086,20.28,19627,25.81,1.12
477,2025-06-01,2025-06,Northern Ireland,SnowTelco,MNO,513559,3.87,49956,24.5,1.54
478,2025-06-01,2025-06,Northern Ireland,Tesco Mobile,MVNO,183866,2.28,-15767,15.83,2.41
479,2025-06-01,2025-06,Northern Ireland,giffgaff,MVNO,189963,1.89,73788,17.96,1.66
480,2025-06-01,2025-06,Northern Ireland,Sky Mobile,MVNO,69780,1.76,96134,13.49,2.42
481,2025-07-01,2025-07,UK Total,Vodafone UK,MNO,23152111,25.72,-35902,23.53,2.42
482,2025-07-01,2025-07,UK Total,EE,MNO,25126408,27.92,-20109,21.15,1.29
483,2025-07-01,2025-07,UK Total,Three UK,MNO,13445679,14.94,-7779,27.52,2.28
484,2025-07-01,2025-07,UK Total,O2 UK,MNO,19249785,21.39,-33459,25.55,1.19
485,2025-07-01,2025-07,UK Total,SnowTelco,MNO,4596869,5.11,63725,26.62,1.02
486,2025-07-01,2025-07,UK Total,Tesco Mobile,MVNO,1830614,2.03,73657,16.67,1.35
487,2025-07-01,2025-07,UK Total,giffgaff,MVNO,1348977,1.5,-44771,17.4,1.74
488,2025-07-01,2025-07,UK Total,Sky Mobile,MVNO,1370115,1.52,48863,16.14,1.03
489,2025-07-01,2025-07,London,Vodafone UK,MNO,1389029,19.41,-24877,22.23,1.38
490,2025-07-01,2025-07,London,EE,MNO,2788780,20.52,48138,27.97,2.42
491,2025-07-01,2025-07,London,Three UK,MNO,666364,11.25,81947,18.3,2.05
492,2025-07-01,2025-07,London,O2 UK,MNO,3667290,28.46,6976,18.0,2.12
493,2025-07-01,2025-07,London,SnowTelco,MNO,732055,5.93,13896,19.56,2.12
494,2025-07-01,2025-07,London,Tesco Mobile,MVNO,74340,1.69,83643,13.36,1.82
495,2025-07-01,2025-07,London,giffgaff,MVNO,97895,1.52,58611,16.38,1.78
496,2025-07-01,2025-07,London,Sky Mobile,MVNO,84967,1.14,97415,14.35,1.04
497,2025-07-01,2025-07,South East,Vodafone UK,MNO,3878219,29.97,-27703,27.64,2.14
498,2025-07-01,2025-07,South East,EE,MNO,2469064,31.09,-16017,24.75,1.55
499,2025-07-01,2025-07,South East,Three UK,MNO,1263896,12.13,24005,21.11,1.43
500,2025-07-01,2025-07,South East,O2 UK,MNO,2070111,18.55,-46531,18.65,1.99
501,2025-07-01,2025-07,South East,SnowTelco,MNO,486245,3.53,39532,24.22,1.0
502,2025-07-01,2025-07,South East,Tesco Mobile,MVNO,113545,2.54,-19746,16.63,1.76
503,2025-07-01,2025-07,South East,giffgaff,MVNO,168585,1.35,-45980,12.62,2.01
504,2025-07-01,2025-07,South East,Sky Mobile,MVNO,132839,1.12,-15273,12.69,1.97
505,2025-07-01,2025-07,South West,Vodafone UK,MNO,1304311,27.15,50166,25.45,2.23
506,2025-07-01,2025-07,South West,EE,MNO,3360838,31.44,29050,19.95,1.3
507,2025-07-01,2025-07,South West,Three UK,MNO,1168149,17.09,-3170,21.53,1.61
508,2025-07-01,2025-07,South West,O2 UK,MNO,2482857,20.49,36991,22.97,1.44
509,2025-07-01,2025-07,South West,SnowTelco,MNO,480955,6.11,12319,23.01,2.14
510,2025-07-01,2025-07,South West,Tesco Mobile,MVNO,226704,1.8,37550,14.94,1.56
511,2025-07-01,2025-07,South West,giffgaff,MVNO,94910,1.39,93054,16.81,2.5
512,2025-07-01,2025-07,South West,Sky Mobile,MVNO,151292,1.13,36565,13.31,1.54
513,2025-07-01,2025-07,Midlands,Vodafone UK,MNO,3798230,31.68,75941,24.05,1.11
514,2025-07-01,2025-07,Midlands,EE,MNO,4017256,32.87,51290,22.83,1.81
515,2025-07-01,2025-07,Midlands,Three UK,MNO,711813,12.79,-38997,20.55,1.35
516,2025-07-01,2025-07,Midlands,O2 UK,MNO,1067166,19.81,30544,27.78,2.13
517,2025-07-01,2025-07,Midlands,SnowTelco,MNO,695759,6.35,67599,26.72,1.52
518,2025-07-01,2025-07,Midlands,Tesco Mobile,MVNO,137083,1.43,-10190,14.09,1.28
519,2025-07-01,2025-07,Midlands,giffgaff,MVNO,194243,1.51,93020,15.01,1.19
520,2025-07-01,2025-07,Midlands,Sky Mobile,MVNO,88193,1.1,82803,15.19,1.52
521,2025-07-01,2025-07,North West,Vodafone UK,MNO,663270,18.1,52954,22.85,1.49
522,2025-07-01,2025-07,North West,EE,MNO,1089474,34.59,64468,21.3,1.52
523,2025-07-01,2025-07,North West,Three UK,MNO,1502735,15.37,-11739,20.26,1.54
524,2025-07-01,2025-07,North West,O2 UK,MNO,4069225,28.97,-31679,19.98,2.42
525,2025-07-01,2025-07,North West,SnowTelco,MNO,567237,4.09,26238,19.45,1.71
526,2025-07-01,2025-07,North West,Tesco Mobile,MVNO,217988,2.16,85981,14.64,1.56
527,2025-07-01,2025-07,North West,giffgaff,MVNO,135818,1.86,-3301,17.67,2.04
528,2025-07-01,2025-07,North West,Sky Mobile,MVNO,62350,1.43,49127,17.54,1.83
529,2025-07-01,2025-07,North East,Vodafone UK,MNO,2830317,19.26,79211,19.1,1.82
530,2025-07-01,2025-07,North East,EE,MNO,1563747,22.21,8397,23.12,2.34
531,2025-07-01,2025-07,North East,Three UK,MNO,1231777,14.41,-24851,20.06,1.88
532,2025-07-01,2025-07,North East,O2 UK,MNO,2804288,26.6,82010,23.55,1.74
533,2025-07-01,2025-07,North East,SnowTelco,MNO,338884,4.02,76570,22.37,1.48
534,2025-07-01,2025-07,North East,Tesco Mobile,MVNO,265884,2.32,81548,12.09,1.39
535,2025-07-01,2025-07,North East,giffgaff,MVNO,202191,1.77,-26481,14.21,1.11
536,2025-07-01,2025-07,North East,Sky Mobile,MVNO,177263,1.95,-43221,14.53,1.64
537,2025-07-01,2025-07,Scotland,Vodafone UK,MNO,2762589,22.75,-37320,22.4,1.75
538,2025-07-01,2025-07,Scotland,EE,MNO,3909301,32.38,16200,25.92,2.28
539,2025-07-01,2025-07,Scotland,Three UK,MNO,1405125,11.34,-17202,19.95,1.17
540,2025-07-01,2025-07,Scotland,O2 UK,MNO,1767732,20.76,4063,18.73,1.2
541,2025-07-01,2025-07,Scotland,SnowTelco,MNO,509222,3.52,585,24.9,2.42
542,2025-07-01,2025-07,Scotland,Tesco Mobile,MVNO,109520,1.98,71328,13.92,1.52
543,2025-07-01,2025-07,Scotland,giffgaff,MVNO,130568,1.66,24982,16.55,2.42
544,2025-07-01,2025-07,Scotland,Sky Mobile,MVNO,168058,1.27,-5248,13.35,2.05
545,2025-07-01,2025-07,Wales,Vodafone UK,MNO,4046580,27.21,69407,23.1,2.47
546,2025-07-01,2025-07,Wales,EE,MNO,2058626,36.33,17885,22.33,1.41
547,2025-07-01,2025-07,Wales,Three UK,MNO,942260,14.45,72050,23.89,1.14
548,2025-07-01,2025-07,Wales,O2 UK,MNO,2208203,28.44,-21232,23.41,2.46
549,2025-07-01,2025-07,Wales,SnowTelco,MNO,389945,4.16,72134,24.2,1.4
550,2025-07-01,2025-07,Wales,Tesco Mobile,MVNO,289733,2.6,-19212,12.77,2.18
551,2025-07-01,2025-07,Wales,giffgaff,MVNO,141170,1.56,-20499,13.94,2.37
552,2025-07-01,2025-07,Wales,Sky Mobile,MVNO,164544,1.1,56183,17.58,1.38
553,2025-07-01,2025-07,Northern Ireland,Vodafone UK,MNO,1347103,28.17,25951,23.07,1.74
554,2025-07-01,2025-07,Northern Ireland,EE,MNO,3092574,26.73,18211,23.25,2.32
555,2025-07-01,2025-07,Northern Ireland,Three UK,MNO,1259727,15.5,32769,23.41,2.48
556,2025-07-01,2025-07,Northern Ireland,O2 UK,MNO,885703,28.26,-20087,27.6,2.44
557,2025-07-01,2025-07,Northern Ireland,SnowTelco,MNO,155569,5.08,12298,23.67,1.55
558,2025-07-01,2025-07,Northern Ireland,Tesco Mobile,MVNO,260687,2.21,41143,15.79,1.24
559,2025-07-01,2025-07,Northern Ireland,giffgaff,MVNO,112291,1.52,-48726,14.28,1.83
560,2025-07-01,2025-07,Northern Ireland,Sky Mobile,MVNO,45369,1.09,7045,16.23,1.15
561,2025-08-01,2025-08,UK Total,Vodafone UK,MNO,22523776,25.03,91961,21.84,1.97
562,2025-08-01,2025-08,UK Total,EE,MNO,24722340,27.47,92643,21.03,1.21
563,2025-08-01,2025-08,UK Total,Three UK,MNO,13530368,15.03,87687,20.79,2.02
564,2025-08-01,2025-08,UK Total,O2 UK,MNO,20019237,22.24,17806,26.14,2.39
565,2025-08-01,2025-08,UK Total,SnowTelco,MNO,4398444,4.89,76885,25.49,1.39
566,2025-08-01,2025-08,UK Total,Tesco Mobile,MVNO,1765517,1.96,43675,17.7,1.12
567,2025-08-01,2025-08,UK Total,giffgaff,MVNO,1342625,1.49,-24484,12.52,1.47
568,2025-08-01,2025-08,UK Total,Sky Mobile,MVNO,1314235,1.46,-10870,16.36,1.45
569,2025-08-01,2025-08,London,Vodafone UK,MNO,2996942,26.97,99990,20.68,1.75
570,2025-08-01,2025-08,London,EE,MNO,2826629,26.36,27247,18.74,1.82
571,2025-08-01,2025-08,London,Three UK,MNO,1071647,11.09,61928,20.56,1.6
572,2025-08-01,2025-08,London,O2 UK,MNO,1561492,19.27,92076,26.12,1.49
573,2025-08-01,2025-08,London,SnowTelco,MNO,461692,3.67,20622,22.73,1.93
574,2025-08-01,2025-08,London,Tesco Mobile,MVNO,107917,1.88,44056,13.13,1.44
575,2025-08-01,2025-08,London,giffgaff,MVNO,277875,1.93,71022,16.52,2.47
576,2025-08-01,2025-08,London,Sky Mobile,MVNO,107027,1.34,2369,16.57,2.45
577,2025-08-01,2025-08,South East,Vodafone UK,MNO,3185988,31.37,98682,25.93,2.11
578,2025-08-01,2025-08,South East,EE,MNO,1691763,23.8,74111,20.47,2.4
579,2025-08-01,2025-08,South East,Three UK,MNO,632193,16.1,95926,24.69,1.13
580,2025-08-01,2025-08,South East,O2 UK,MNO,3163194,24.59,18795,21.18,1.38
581,2025-08-01,2025-08,South East,SnowTelco,MNO,585938,4.41,30714,23.19,1.03
582,2025-08-01,2025-08,South East,Tesco Mobile,MVNO,68982,1.64,69391,17.84,1.52
