dispute_id,customer_key,invoice_id,dispute_date,dispute_type,disputed_amount,status,assigned_to,response_date,resolution_date,resolution_type,final_amount,days_to_resolve,sla_met,created_date
0639cdf7-bf64-4aae-b932-d46a8689bc6c,954,204798,2026-02-28,Rate Dispute,397.4,Escalated,Billing Team,2026-03-05,,,,,,2026-02-28 00:00:00
459e95f1-ad0e-4692-95e9-d937fc631651,3627,203451,2026-02-11,Usage Dispute,48.75,Resolved,Customer Service,2026-02-13,2026-02-16,Goodwill Gesture,31.21,5.0,False,2026-02-11 00:00:00
25040c05-225b-48a6-ab74-22ee28314021,2667,203740,2026-02-14,Incorrect Charge,27.92,Resolved,Customer Service,2026-02-15,2026-03-15,Rate Adjustment,13.21,29.0,True,2026-02-14 00:00:00
44971ad6-9415-46ba-9e8b-53645de977e9,4658,203126,2026-02-12,Billing Error,37.89,Resolved,Disputes Team,2026-02-16,2026-03-08,Rate Adjustment,2.44,24.0,True,2026-02-12 00:00:00
aa671b99-f7cb-4a44-87c3-b6ad72770010,2837,200021,2026-01-05,Service Not Received,41.81,Resolved,Disputes Team,2026-01-07,2026-01-17,No Action Required,10.06,12.0,True,2026-01-05 00:00:00
c1c34df8-fef2-4758-8c30-8ef9f9f09569,128,200511,2026-01-13,Usage Dispute,140.69,Resolved,Billing Team,2026-01-16,2026-01-25,Rate Adjustment,55.54,12.0,True,2026-01-13 00:00:00
b661616f-e86c-440e-b52f-f7a6ab717b1d,3656,203388,2026-02-14,Rate Dispute,56.86,In Progress,Customer Service,2026-02-15,,,,,,2026-02-14 00:00:00
3d90f036-0754-4a4b-8ad5-50ec06a4bd13,4693,205364,2026-03-09,Incorrect Charge,67.16,Resolved,Finance,2026-03-12,2026-03-31,Partial Credit,4.7,22.0,True,2026-03-09 00:00:00
152e2856-7009-4b74-8747-5032c6d63bb0,3232,204123,2026-02-19,Usage Dispute,25.73,Escalated,Customer Service,2026-02-20,,,,,,2026-02-19 00:00:00
ce037155-32fc-45d5-91a6-88af9d29e622,193,204125,2026-02-19,Contract Terms,19.62,In Progress,Billing Team,2026-02-22,,,,,,2026-02-19 00:00:00
88a276a7-0d12-4818-a682-f2122024a421,2320,205122,2026-03-01,Billing Error,19.2,Resolved,Customer Service,2026-03-04,2026-03-31,Full Credit,1.25,30.0,False,2026-03-01 00:00:00
d132f5bc-076d-42ff-9ceb-5cfb2d524a24,1713,204338,2026-02-27,Incorrect Charge,14.2,Escalated,Customer Service,2026-03-02,,,,,,2026-02-27 00:00:00
8f638f2e-52e2-40ba-8296-f41d00969051,2181,204837,2026-03-01,Incorrect Charge,18.08,In Progress,Finance,2026-03-03,,,,,,2026-03-01 00:00:00
82c199f4-569c-407a-b7fa-95c3fa8df932,4820,202056,2026-01-28,Usage Dispute,39.05,Resolved,Disputes Team,2026-01-30,2026-02-22,No Action Required,9.02,25.0,True,2026-01-28 00:00:00
6db680aa-36b8-4d8f-999d-2b01a1efb3cb,1141,200160,2026-01-09,Usage Dispute,8.16,Escalated,Customer Service,2026-01-13,,,,,,2026-01-09 00:00:00
3af2cb9a-c6fc-4614-8330-a25508a571c6,404,202507,2026-02-06,Contract Terms,6326.3,Escalated,Billing Team,2026-02-07,,,,,,2026-02-06 00:00:00
a882c7f5-f869-4560-bde6-b63e77f9173e,3516,202622,2026-02-05,Contract Terms,26.36,In Progress,Billing Team,2026-02-07,,,,,,2026-02-05 00:00:00
d1328e48-a0f2-4b42-9fbb-6edb02bbe1ec,4346,203610,2026-02-18,Usage Dispute,30.75,In Progress,Disputes Team,2026-02-22,,,,,,2026-02-18 00:00:00
619a7c75-e044-467c-9fbc-574f41584eb4,1175,202145,2026-01-29,Contract Terms,34.12,Escalated,Customer Service,2026-02-02,,,,,,2026-01-29 00:00:00
26ed1284-a17f-4be1-97cf-f2a5cc1e31a9,4835,205354,2026-03-10,Billing Error,56.7,In Progress,Finance,2026-03-14,,,,,,2026-03-10 00:00:00
10cff1cc-98aa-4ec4-b9b8-8a6e138a9685,700,201947,2026-02-01,Billing Error,8.85,In Progress,Finance,2026-02-03,,,,,,2026-02-01 00:00:00
572de3ce-6cb7-4d16-aa1c-5c806febee0a,4112,202692,2026-02-02,Contract Terms,52.2,Resolved,Finance,2026-02-04,2026-02-21,Rate Adjustment,36.78,19.0,True,2026-02-02 00:00:00
1b1acd92-9783-4370-ba57-4fc9fe167b9e,2842,203750,2026-02-15,Incorrect Charge,42.65,In Progress,Finance,2026-02-16,,,,,,2026-02-15 00:00:00
5896dc6a-f993-4571-9377-e04f2772675c,336,202832,2026-02-07,Billing Error,2961.77,Resolved,Billing Team,2026-02-11,2026-03-07,Rate Adjustment,434.63,28.0,False,2026-02-07 00:00:00
bded6051-4cd4-4221-94cd-3f86abdf08ae,127,200280,2026-01-13,Billing Error,11038.37,Resolved,Finance,2026-01-17,2026-01-25,Partial Credit,7744.22,12.0,True,2026-01-13 00:00:00
df32be3a-c99b-4f13-adcc-45ad965d257b,1894,204616,2026-02-24,Billing Error,54.18,Resolved,Finance,2026-03-01,2026-03-25,Full Credit,23.02,29.0,True,2026-02-24 00:00:00
9b401f1a-d2ac-47eb-a4e1-a3fadf879a14,1460,205239,2026-03-08,Contract Terms,38.51,Escalated,Finance,2026-03-09,,,,,,2026-03-08 00:00:00
6d008495-541e-42c0-8682-19f67be89894,254,201980,2026-01-28,Billing Error,7222.96,Resolved,Customer Service,2026-01-29,2026-02-19,Partial Credit,587.71,22.0,True,2026-01-28 00:00:00
5655785c-e542-437c-8f46-21d8d3cc742e,214,202670,2026-02-02,Contract Terms,12802.95,In Progress,Customer Service,2026-02-07,,,,,,2026-02-02 00:00:00
bacc5ef4-a912-46c8-ad39-ca6fe95ba98d,730,204524,2026-02-26,Usage Dispute,7492.38,Resolved,Disputes Team,2026-03-03,2026-03-12,Full Credit,2244.87,14.0,True,2026-02-26 00:00:00
22b859fb-da5d-4e94-a51d-c5cc77b49bec,539,203404,2026-02-09,Billing Error,2206.78,Escalated,Billing Team,2026-02-14,,,,,,2026-02-09 00:00:00
17f9c7f2-816a-4627-aee6-17d8b6195e92,4625,201837,2026-01-26,Usage Dispute,53.08,Resolved,Disputes Team,2026-01-27,2026-02-20,Goodwill Gesture,39.86,25.0,False,2026-01-26 00:00:00
2792d1b4-f707-4294-b5a9-9f895a273a14,2627,202450,2026-02-05,Rate Dispute,76.67,Escalated,Disputes Team,2026-02-08,,,,,,2026-02-05 00:00:00
d2ad8c78-c2c7-4ae7-a830-3022ccb72a9a,2650,201871,2026-01-30,Incorrect Charge,30.49,In Progress,Billing Team,2026-02-03,,,,,,2026-01-30 00:00:00
864696d3-487a-4297-949b-40245b453a52,145,201420,2026-01-24,Incorrect Charge,2491.47,Resolved,Customer Service,2026-01-27,2026-02-07,Goodwill Gesture,1206.54,14.0,True,2026-01-24 00:00:00
95e938dc-e55f-4a74-baa2-7b5569307a0c,3811,204807,2026-02-25,Service Not Received,38.87,Resolved,Billing Team,2026-03-02,2026-03-22,Rate Adjustment,24.2,25.0,True,2026-02-25 00:00:00
a2bf3ac6-0a0c-4b82-89d5-505b99b25f02,2086,200009,2026-01-06,Contract Terms,21.75,Resolved,Disputes Team,2026-01-07,2026-01-13,Rate Adjustment,14.43,7.0,True,2026-01-06 00:00:00
7b4c5219-d135-4c06-8223-3497ecb7d11b,4230,204755,2026-02-27,Rate Dispute,64.34,Resolved,Finance,2026-03-02,2026-03-22,Goodwill Gesture,24.45,23.0,True,2026-02-27 00:00:00
57fcfdf5-ab80-4cb9-847f-5445730f55b0,1643,203741,2026-02-14,Billing Error,29.17,Resolved,Finance,2026-02-17,2026-03-04,Full Credit,23.09,18.0,True,2026-02-14 00:00:00
9d060a21-9c07-4586-924b-5a4a211af418,2742,204383,2026-02-27,Incorrect Charge,71.64,In Progress,Customer Service,2026-03-03,,,,,,2026-02-27 00:00:00
c6293e21-6c76-48ed-992b-1dfa6b34fb88,1959,202452,2026-02-07,Contract Terms,32.38,In Progress,Disputes Team,2026-02-08,,,,,,2026-02-07 00:00:00
f41bd431-30d2-4259-a4c1-a6589fd05459,602,201494,2026-01-23,Usage Dispute,947.46,Resolved,Billing Team,2026-01-28,2026-02-03,No Action Required,95.81,11.0,True,2026-01-23 00:00:00
ab311b7b-28c5-4973-b0a8-e06e52e0b1d3,4676,200583,2026-01-13,Contract Terms,30.04,Resolved,Disputes Team,2026-01-14,2026-01-30,Rate Adjustment,19.26,17.0,True,2026-01-13 00:00:00
d108bdcc-7a60-4bf6-a58f-dcb3f52bc9db,941,201155,2026-01-16,Incorrect Charge,1001.62,Resolved,Finance,2026-01-20,2026-02-14,No Action Required,441.04,29.0,True,2026-01-16 00:00:00
2fb79540-a310-477b-bce2-766e89dd991f,4218,201355,2026-01-22,Contract Terms,11.33,Resolved,Finance,2026-01-23,2026-01-29,No Action Required,5.36,7.0,False,2026-01-22 00:00:00
9fbe49a3-263b-408b-8302-5afe376fc21d,3229,200151,2026-01-12,Billing Error,9.18,In Progress,Customer Service,2026-01-14,,,,,,2026-01-12 00:00:00
9267b607-ed2c-40a3-8591-dcbd5c7fc90b,1692,200935,2026-01-17,Rate Dispute,78.55,Resolved,Finance,2026-01-18,2026-01-26,No Action Required,38.7,9.0,True,2026-01-17 00:00:00
7d9f3758-0f89-4a4f-ba9d-9793f577aaaf,2118,200482,2026-01-16,Contract Terms,85.42,Resolved,Finance,2026-01-19,2026-02-13,Rate Adjustment,65.86,28.0,True,2026-01-16 00:00:00
3efc2fe2-e86e-458e-80f2-91b91c400dbd,3672,205143,2026-03-07,Incorrect Charge,7.33,Resolved,Disputes Team,2026-03-10,2026-04-03,No Action Required,0.0,27.0,True,2026-03-07 00:00:00
55767f2a-cba6-4ad3-a643-ae49e2085052,4685,200323,2026-01-12,Billing Error,51.46,Resolved,Customer Service,2026-01-16,2026-01-30,No Action Required,10.87,18.0,True,2026-01-12 00:00:00
5ec966d4-7286-4a12-83b9-9604ff0b0d24,1821,201163,2026-01-18,Usage Dispute,14.16,Resolved,Finance,2026-01-20,2026-01-28,Goodwill Gesture,7.76,10.0,True,2026-01-18 00:00:00
317a4e76-1381-4394-8df0-311e2b8e92ed,868,203456,2026-02-16,Rate Dispute,9928.8,Resolved,Finance,2026-02-21,2026-03-10,No Action Required,7749.23,22.0,True,2026-02-16 00:00:00
a7b66987-53a1-4f3d-a127-178cdba60fd1,4170,203461,2026-02-12,Service Not Received,18.22,Resolved,Finance,2026-02-17,2026-02-26,Goodwill Gesture,13.87,14.0,True,2026-02-12 00:00:00
9f381c01-8e98-430e-bdf5-e9e16c63b8a3,1006,203275,2026-02-08,Usage Dispute,69.66,Resolved,Customer Service,2026-02-11,2026-02-27,Rate Adjustment,23.3,19.0,False,2026-02-08 00:00:00
b7d7faa0-3d84-4e1f-b173-8b4ccb94da51,3918,200574,2026-01-12,Usage Dispute,3.43,Resolved,Finance,2026-01-13,2026-02-05,No Action Required,0.67,24.0,True,2026-01-12 00:00:00
0d41c3c7-ce9e-44de-bfac-fd152cd17b13,735,204084,2026-02-22,Rate Dispute,926.81,Escalated,Billing Team,2026-02-23,,,,,,2026-02-22 00:00:00
e8c96d9e-f730-43be-be60-6c87caca8455,3254,204740,2026-03-01,Incorrect Charge,80.57,Resolved,Billing Team,2026-03-02,2026-03-27,Full Credit,63.34,26.0,True,2026-03-01 00:00:00
f6d85da9-48f6-494f-9e4b-ac85d67ffbef,4586,204610,2026-03-02,Usage Dispute,17.72,In Progress,Disputes Team,2026-03-04,,,,,,2026-03-02 00:00:00
199109ae-02f5-4d4a-86af-2928000b41a6,4316,201780,2026-01-24,Contract Terms,18.2,In Progress,Finance,2026-01-25,,,,,,2026-01-24 00:00:00
335fbcd0-43bf-47cf-b8fd-20cabe7e2fd8,1918,200746,2026-01-16,Rate Dispute,27.34,Resolved,Billing Team,2026-01-18,2026-02-05,Full Credit,1.81,20.0,True,2026-01-16 00:00:00
4708ed05-2587-4d01-b3b2-49f3139edb1b,1022,200018,2026-01-07,Contract Terms,6.63,In Progress,Billing Team,2026-01-09,,,,,,2026-01-07 00:00:00
09943e62-4199-41ef-bfde-d86a2c3288f4,4451,203667,2026-02-14,Billing Error,17.82,Resolved,Disputes Team,2026-02-15,2026-02-17,Partial Credit,9.55,3.0,True,2026-02-14 00:00:00
6b6a8397-771e-45d7-b04c-5d0a525c71fd,372,200709,2026-01-16,Service Not Received,426.64,Resolved,Disputes Team,2026-01-20,2026-02-01,Rate Adjustment,189.84,16.0,True,2026-01-16 00:00:00
1ae264f0-ca67-466c-badf-535210d3d6c6,2501,201579,2026-01-23,Service Not Received,19.5,Resolved,Billing Team,2026-01-27,2026-02-18,Rate Adjustment,7.24,26.0,True,2026-01-23 00:00:00
1d16c017-7e4b-4d1f-b36c-0ae87c9576ca,439,200866,2026-01-15,Billing Error,7.05,In Progress,Customer Service,2026-01-18,,,,,,2026-01-15 00:00:00
47b707fd-a48a-4ee0-8329-b55af0c315a4,1203,201783,2026-01-25,Incorrect Charge,43.37,Resolved,Billing Team,2026-01-29,2026-02-13,Rate Adjustment,1.56,19.0,True,2026-01-25 00:00:00
54519e65-b534-4725-8465-08c80915e24b,4101,201701,2026-01-26,Contract Terms,42.69,Resolved,Customer Service,2026-01-31,2026-02-23,No Action Required,0.36,28.0,False,2026-01-26 00:00:00
4237f7c6-1503-4109-8ae7-ed2dd283f8bf,906,200996,2026-01-19,Service Not Received,34.38,Resolved,Customer Service,2026-01-24,2026-02-05,No Action Required,16.87,17.0,True,2026-01-19 00:00:00
d7f73a6a-c29b-442b-b106-91715ed4b26a,131,202481,2026-02-02,Incorrect Charge,10.06,In Progress,Finance,2026-02-07,,,,,,2026-02-02 00:00:00
f4499838-ce4d-4b54-bdff-5da818d82bf1,1333,203757,2026-02-18,Usage Dispute,23.89,Resolved,Disputes Team,2026-02-22,2026-03-09,Full Credit,12.2,19.0,True,2026-02-18 00:00:00
5099b51c-f74d-4bd0-aea5-0725c0af095a,523,205292,2026-03-06,Billing Error,28.15,Resolved,Customer Service,2026-03-07,2026-03-28,Partial Credit,6.34,22.0,True,2026-03-06 00:00:00
1fdc609b-58ac-4255-a603-b911cfa49a05,3830,200238,2026-01-06,Rate Dispute,7.32,Escalated,Finance,2026-01-07,,,,,,2026-01-06 00:00:00
3e16beb3-7629-492b-95d4-fc55313eb4a9,973,204097,2026-02-19,Rate Dispute,75.73,In Progress,Disputes Team,2026-02-24,,,,,,2026-02-19 00:00:00
2c99b1c2-d984-47eb-acb2-24ddf9485cfa,4740,203000,2026-02-08,Contract Terms,69.24,In Progress,Disputes Team,2026-02-09,,,,,,2026-02-08 00:00:00
8dffe901-f24f-487e-8695-26e58a342e02,1148,203788,2026-02-14,Contract Terms,18.82,Resolved,Customer Service,2026-02-18,2026-02-21,Rate Adjustment,11.13,7.0,True,2026-02-14 00:00:00
5a81d581-b4ca-42de-8c47-b9fe2946ec3e,2338,202262,2026-01-29,Billing Error,29.46,Resolved,Disputes Team,2026-01-30,2026-02-08,No Action Required,10.88,10.0,True,2026-01-29 00:00:00
86a59903-5908-4276-bf1c-1ffe0b6767e1,4843,205039,2026-03-01,Rate Dispute,64.89,Resolved,Customer Service,2026-03-02,2026-03-26,Full Credit,14.97,25.0,True,2026-03-01 00:00:00
bc974611-365c-4dc3-b5d1-0e22db6f0610,440,200654,2026-01-13,Contract Terms,12.93,In Progress,Customer Service,2026-01-16,,,,,,2026-01-13 00:00:00
e040b656-d650-46da-9dfe-291f13642b8d,3959,200193,2026-01-08,Incorrect Charge,22.16,Resolved,Finance,2026-01-10,2026-01-21,Rate Adjustment,15.96,13.0,True,2026-01-08 00:00:00
27211927-3c38-469d-9738-94a66e01d739,4114,202683,2026-02-05,Incorrect Charge,53.12,Resolved,Finance,2026-02-09,2026-02-19,Full Credit,25.11,14.0,True,2026-02-05 00:00:00
dfc940aa-e019-4244-9a79-2a5546e5f09e,376,200030,2026-01-10,Contract Terms,16.67,In Progress,Finance,2026-01-13,,,,,,2026-01-10 00:00:00
f8d22155-0964-4f95-8d64-0f36b433f8ff,159,204684,2026-02-26,Rate Dispute,12.21,Escalated,Billing Team,2026-03-02,,,,,,2026-02-26 00:00:00
6a27bbe7-ce18-4763-a6b6-5b9782a5d55a,2191,201631,2026-01-26,Incorrect Charge,53.96,In Progress,Billing Team,2026-01-30,,,,,,2026-01-26 00:00:00
725a1d04-2276-4d82-88f5-736be0b6231b,4423,200468,2026-01-09,Billing Error,8.92,In Progress,Disputes Team,2026-01-12,,,,,,2026-01-09 00:00:00
077f588b-08d9-43ca-a522-d481176dcdfd,1091,203305,2026-02-14,Billing Error,37.42,Escalated,Finance,2026-02-17,,,,,,2026-02-14 00:00:00
71785f09-c9fd-4d64-9323-5b7b384ee844,509,203296,2026-02-12,Billing Error,1815.05,Resolved,Customer Service,2026-02-16,2026-02-21,No Action Required,297.72,9.0,False,2026-02-12 00:00:00
59bedeb1-7e21-485b-aaa3-ada63ba3b97c,1253,203381,2026-02-09,Rate Dispute,60.12,Escalated,Customer Service,2026-02-10,,,,,,2026-02-09 00:00:00
2f759450-fd16-4fce-b2ef-bfcc0d032a73,753,202286,2026-02-01,Contract Terms,3199.25,In Progress,Finance,2026-02-04,,,,,,2026-02-01 00:00:00
ff5f5346-3bb1-4080-9d1b-1d7188413ad4,2038,203587,2026-02-18,Rate Dispute,33.66,Resolved,Disputes Team,2026-02-23,2026-03-09,Full Credit,21.72,19.0,True,2026-02-18 00:00:00
b32306d0-0fab-47d9-8e1d-5efaaf3d5d57,1001,204885,2026-03-01,Contract Terms,20.73,Resolved,Finance,2026-03-04,2026-03-30,Rate Adjustment,7.67,29.0,True,2026-03-01 00:00:00
a63073e4-3cd5-46a2-9e24-26d9dccccd3e,2979,201436,2026-01-22,Billing Error,16.43,Resolved,Billing Team,2026-01-27,2026-02-05,No Action Required,2.67,14.0,True,2026-01-22 00:00:00
3db45644-e1d8-44af-a02f-382d18d331ee,1021,202128,2026-01-27,Incorrect Charge,37.02,Resolved,Disputes Team,2026-01-28,2026-02-23,Partial Credit,16.49,27.0,True,2026-01-27 00:00:00
c7a91893-22e3-47bb-9717-f907a2d695b8,913,204791,2026-03-01,Usage Dispute,16.58,Resolved,Customer Service,2026-03-05,2026-03-06,Partial Credit,5.47,5.0,True,2026-03-01 00:00:00
23cee44e-0908-4dae-9dc6-6326466a55a8,75,205319,2026-03-09,Rate Dispute,8812.72,Resolved,Finance,2026-03-12,2026-03-31,Full Credit,3230.14,22.0,True,2026-03-09 00:00:00
126ee272-e7fb-4c9c-b130-e4bed53be495,4051,204824,2026-02-26,Usage Dispute,22.16,In Progress,Billing Team,2026-03-03,,,,,,2026-02-26 00:00:00
f8bd6d5d-f1e5-4458-8111-ba9d86897de5,3404,205271,2026-03-06,Service Not Received,5.45,In Progress,Finance,2026-03-08,,,,,,2026-03-06 00:00:00
a366839f-415e-4f41-a4e8-9bafa1a581b6,696,204652,2026-02-25,Contract Terms,9020.3,Resolved,Customer Service,2026-02-27,2026-03-25,Rate Adjustment,2436.82,28.0,True,2026-02-25 00:00:00
d394a338-bbed-4082-ac99-456cbdd18109,2297,204427,2026-02-23,Incorrect Charge,49.96,Resolved,Billing Team,2026-02-26,2026-03-03,Full Credit,19.82,8.0,True,2026-02-23 00:00:00
53857399-e178-457a-bdf3-d8a3fb6d0de4,818,203396,2026-02-16,Incorrect Charge,4.44,In Progress,Billing Team,2026-02-21,,,,,,2026-02-16 00:00:00
7e66ec14-0ce3-45c2-b28f-6edddc2625a4,392,203150,2026-02-08,Rate Dispute,6.81,In Progress,Billing Team,2026-02-11,,,,,,2026-02-08 00:00:00
8ec5bd2b-cf78-4546-9658-8cc2644fb1d0,3359,201687,2026-01-22,Service Not Received,16.9,Resolved,Disputes Team,2026-01-27,2026-01-29,Partial Credit,10.72,7.0,True,2026-01-22 00:00:00
ba9b87aa-5908-4121-b989-b95fb7732cd5,3012,205282,2026-03-07,Rate Dispute,13.9,In Progress,Customer Service,2026-03-08,,,,,,2026-03-07 00:00:00
05f4e7fd-6955-441e-8e55-519d5c754eff,40,201805,2026-01-27,Incorrect Charge,14.08,Resolved,Finance,2026-01-28,2026-02-16,Rate Adjustment,5.55,20.0,True,2026-01-27 00:00:00
66ff42c3-29e7-48b0-8bff-69c384c3be49,130,200234,2026-01-13,Incorrect Charge,7704.91,Resolved,Finance,2026-01-16,2026-02-07,Rate Adjustment,4864.46,25.0,False,2026-01-13 00:00:00
6b6044b8-4a18-413b-88d2-131735481e31,3166,200518,2026-01-11,Billing Error,42.67,Resolved,Billing Team,2026-01-12,2026-02-08,Rate Adjustment,25.63,28.0,True,2026-01-11 00:00:00
643da98f-ffaf-4f0d-ae45-b98adc9d1a04,500,204660,2026-02-26,Usage Dispute,381.82,Resolved,Finance,2026-02-28,2026-03-17,Goodwill Gesture,43.62,19.0,False,2026-02-26 00:00:00
df13d7a8-7405-4b2a-8387-6cc29cdc0ba5,1738,205032,2026-03-03,Usage Dispute,3.73,Resolved,Finance,2026-03-07,2026-03-16,Full Credit,0.15,13.0,True,2026-03-03 00:00:00
cf54f44a-c0c0-4bf8-9d92-0ed034efecc1,3896,202776,2026-02-05,Incorrect Charge,31.99,Resolved,Finance,2026-02-06,2026-02-14,Rate Adjustment,21.34,9.0,True,2026-02-05 00:00:00
6b22b096-1762-46bd-9aa4-0d917c07ccb0,2132,203533,2026-02-13,Incorrect Charge,67.3,Resolved,Billing Team,2026-02-14,2026-02-20,Full Credit,48.66,7.0,False,2026-02-13 00:00:00
f15d3efd-8825-42d6-8320-df6b7e3be01e,4521,200930,2026-01-15,Rate Dispute,38.69,In Progress,Finance,2026-01-18,,,,,,2026-01-15 00:00:00
32452529-ce72-4b0d-adbd-d08568b43df9,2109,203148,2026-02-12,Incorrect Charge,21.57,Resolved,Disputes Team,2026-02-16,2026-03-14,No Action Required,12.56,30.0,True,2026-02-12 00:00:00
1a0e3493-f059-4df6-8f28-32a286cf5c5d,3916,205402,2026-03-10,Billing Error,58.12,Resolved,Customer Service,2026-03-11,2026-03-27,No Action Required,27.47,17.0,True,2026-03-10 00:00:00
18e05969-5190-43da-85a2-a015a8471126,4944,201482,2026-01-27,Rate Dispute,13.68,In Progress,Disputes Team,2026-01-28,,,,,,2026-01-27 00:00:00
9a6d572c-a7bb-451b-8880-6ebd8cee8a81,707,202270,2026-01-30,Billing Error,4855.47,Resolved,Customer Service,2026-02-04,2026-02-25,Partial Credit,3345.37,26.0,True,2026-01-30 00:00:00
c03598d3-df50-4ec8-a90e-202d182a61aa,4475,205069,2026-03-03,Incorrect Charge,61.06,Resolved,Disputes Team,2026-03-06,2026-03-28,Partial Credit,42.2,25.0,True,2026-03-03 00:00:00
9a674519-e918-49b1-aa89-af6d2c2f7a94,1086,204845,2026-02-28,Billing Error,27.34,Resolved,Billing Team,2026-03-01,2026-03-19,Goodwill Gesture,18.07,19.0,True,2026-02-28 00:00:00
20bb1e42-64e5-41fb-9be6-89dadf797ab5,222,205351,2026-03-10,Rate Dispute,25.51,Resolved,Billing Team,2026-03-11,2026-03-13,Goodwill Gesture,2.06,3.0,True,2026-03-10 00:00:00
291db575-7ed9-44d1-bc53-f4fcb939bb18,2036,202938,2026-02-04,Rate Dispute,17.93,In Progress,Finance,2026-02-05,,,,,,2026-02-04 00:00:00
1607a6fe-e2bb-43a1-ab1d-dfa01d0269af,75,200126,2026-01-05,Contract Terms,29.32,Resolved,Customer Service,2026-01-08,2026-01-31,No Action Required,20.0,26.0,True,2026-01-05 00:00:00
b115e09c-8908-4574-83cc-cdf0fbf6b8cc,1405,201697,2026-01-26,Service Not Received,14.51,Resolved,Customer Service,2026-01-30,2026-02-02,No Action Required,0.99,7.0,False,2026-01-26 00:00:00
68d6ecac-7798-4e7f-b0ef-dfe806b62b9f,3034,204096,2026-02-24,Usage Dispute,10.09,Escalated,Finance,2026-03-01,,,,,,2026-02-24 00:00:00
c7bb9921-d835-4278-ac6c-9702c945ce95,536,203215,2026-02-13,Incorrect Charge,1755.99,Escalated,Customer Service,2026-02-16,,,,,,2026-02-13 00:00:00
3e577fd3-2097-4a33-8f36-3719070e8601,317,202806,2026-02-09,Service Not Received,2432.22,Escalated,Billing Team,2026-02-12,,,,,,2026-02-09 00:00:00
d3ef0e98-ef5d-4044-a88d-a574dd9868d1,513,204721,2026-02-27,Incorrect Charge,24.23,Resolved,Disputes Team,2026-02-28,2026-03-12,Full Credit,3.61,13.0,True,2026-02-27 00:00:00
d42f2335-3173-4cca-840c-eb5dac960979,2783,202566,2026-02-07,Billing Error,63.87,In Progress,Billing Team,2026-02-11,,,,,,2026-02-07 00:00:00
e4160342-ef71-4467-bceb-d732e40a64c8,3672,200404,2026-01-10,Service Not Received,73.66,Resolved,Billing Team,2026-01-15,2026-02-04,Full Credit,16.54,25.0,True,2026-01-10 00:00:00
8ae0ca17-ea88-47f9-971d-a14fc47440ac,247,204935,2026-02-26,Service Not Received,7206.57,In Progress,Finance,2026-02-28,,,,,,2026-02-26 00:00:00
56191721-15b4-413f-8f12-cd271829942b,168,203501,2026-02-17,Incorrect Charge,4217.92,Resolved,Customer Service,2026-02-22,2026-03-13,Goodwill Gesture,374.81,24.0,True,2026-02-17 00:00:00
be74de42-d798-4b28-8de9-266981f6d64e,862,203029,2026-02-11,Usage Dispute,19.63,Resolved,Finance,2026-02-14,2026-02-23,No Action Required,0.91,12.0,True,2026-02-11 00:00:00
91dbd169-630c-439a-859a-f15b2ac78098,1732,201880,2026-01-24,Service Not Received,37.95,In Progress,Billing Team,2026-01-26,,,,,,2026-01-24 00:00:00
1d70e331-d8b6-4e43-9f8b-1e77f29f1be2,4120,202731,2026-02-09,Rate Dispute,6.03,Resolved,Billing Team,2026-02-14,2026-02-16,Rate Adjustment,4.3,7.0,True,2026-02-09 00:00:00
b4eaa2fc-67d8-4503-9ab2-958002596600,462,202562,2026-02-05,Billing Error,1974.21,Resolved,Billing Team,2026-02-09,2026-03-07,Full Credit,1541.24,30.0,True,2026-02-05 00:00:00
425585bd-43f4-4409-a28d-a701791e9a57,2556,201311,2026-01-20,Service Not Received,9.11,Resolved,Finance,2026-01-21,2026-02-17,No Action Required,4.42,28.0,True,2026-01-20 00:00:00
0c278bb5-487d-46c3-bca3-d2f6fb0234ab,859,200145,2026-01-06,Incorrect Charge,33.39,Resolved,Disputes Team,2026-01-10,2026-02-01,Full Credit,18.37,26.0,True,2026-01-06 00:00:00
7770ab0f-7d2c-4862-9d2d-fe7bf3bf8368,4916,202248,2026-02-02,Usage Dispute,10.73,Escalated,Finance,2026-02-07,,,,,,2026-02-02 00:00:00
f26eeb49-bb0e-43e7-8c1d-2970aaf7672a,1222,203856,2026-02-17,Usage Dispute,15.49,In Progress,Finance,2026-02-22,,,,,,2026-02-17 00:00:00
acda74ab-cf36-4d57-9054-b3917ce12938,733,200636,2026-01-17,Rate Dispute,28.72,Resolved,Customer Service,2026-01-19,2026-01-22,No Action Required,7.44,5.0,False,2026-01-17 00:00:00
ceb1b61d-2d71-42a7-af6e-591294a915e4,487,202808,2026-02-10,Contract Terms,3415.22,Resolved,Disputes Team,2026-02-15,2026-02-27,Rate Adjustment,2402.02,17.0,True,2026-02-10 00:00:00
39515399-1a8b-4616-9469-c29777d2b4f3,2446,204836,2026-03-04,Incorrect Charge,53.61,In Progress,Finance,2026-03-06,,,,,,2026-03-04 00:00:00
bbae344b-c515-445a-b9ba-d0efc6c087a3,3657,203104,2026-02-08,Service Not Received,30.23,Resolved,Customer Service,2026-02-11,2026-02-20,Full Credit,11.88,12.0,True,2026-02-08 00:00:00
4853f037-2244-40ca-bd03-85ad6d50e583,532,202294,2026-02-03,Service Not Received,4754.99,In Progress,Disputes Team,2026-02-04,,,,,,2026-02-03 00:00:00
